Date;Campaigns
2025/01/01;
2025/01/02;
2025/01/03;
2025/01/04;
2025/01/05;
2025/01/06;
2025/01/07;
2025/01/08;
2025/01/09;
2025/01/10;
2025/01/11;
2025/01/12;
2025/01/13;
2025/01/14;
2025/01/15;
2025/01/16;
2025/01/17;
2025/01/18;
2025/01/19;
2025/01/20;
2025/01/21;
2025/01/22;
2025/01/23;
2025/01/24;
2025/01/25;
2025/01/26;
2025/01/27;
2025/01/28;
2025/01/29;
2025/01/30;
2025/01/31;
2025/02/01;
2025/02/02;
2025/02/03;
2025/02/04;
2025/02/05;
2025/02/06;
2025/02/07;
2025/02/08;
2025/02/09;
2025/02/10;
2025/02/11;
2025/02/12;
2025/02/13;
2025/02/14;
2025/02/15;
2025/02/16;
2025/02/17;
2025/02/18;
2025/02/19;
2025/02/20;
2025/02/21;
2025/02/22;
2025/02/23;
2025/02/24;
2025/02/25;
2025/02/26;
2025/02/27;
2025/02/28;
2025/03/01;
2025/03/02;
2025/03/03;
2025/03/04;
2025/03/05;
2025/03/06;
2025/03/07;
2025/03/08;
2025/03/09;
2025/03/10;
2025/03/11;
2025/03/12;
2025/03/13;
2025/03/14;
2025/03/15;M08
2025/03/16;M08
2025/03/17;M08
2025/03/18;M08
2025/03/19;M08
2025/03/20;M08
2025/03/21;M08
2025/03/22;M08
2025/03/23;M08
2025/03/24;M08
2025/03/25;
2025/03/26;
2025/03/27;M05
2025/03/28;M05
2025/03/29;M05
2025/03/30;M05
2025/03/31;M01
2025/03/31;M05
2025/04/01;M01
2025/04/01;M05
2025/04/02;M01
2025/04/02;M05
2025/04/03;M01
2025/04/03;M05
2025/04/04;M01
2025/04/04;M05
2025/04/05;M01
2025/04/05;M05
2025/04/06;M01
2025/04/07;M01
2025/04/08;M01
2025/04/09;M01
2025/04/10;M01
2025/04/11;M01
2025/04/12;M01
2025/04/13;
2025/04/14;
2025/04/15;
2025/04/16;
2025/04/17;
2025/04/18;
2025/04/19;
2025/04/20;
2025/04/21;
2025/04/22;
2025/04/23;
2025/04/24;
2025/04/25;
2025/04/26;
2025/04/27;
2025/04/28;
2025/04/29;
2025/04/30;
2025/05/01;
2025/05/02;
2025/05/03;
2025/05/04;
2025/05/05;
2025/05/06;
2025/05/07;
2025/05/08;
2025/05/09;
2025/05/10;
2025/05/11;
2025/05/12;
2025/05/13;
2025/05/14;
2025/05/15;
2025/05/16;
2025/05/17;
2025/05/18;
2025/05/19;
2025/05/20;
2025/05/21;
2025/05/22;
2025/05/23;
2025/05/24;
2025/05/25;
2025/05/26;M02
2025/05/27;M02
2025/05/28;M02
2025/05/29;M02
2025/05/30;M02
2025/05/31;M02
2025/06/01;M02
2025/06/02;M02
2025/06/03;M02
2025/06/04;M02
2025/06/05;M02
2025/06/06;M02
2025/06/07;M02
2025/06/08;M02
2025/06/09;M02
2025/06/10;M02
2025/06/11;M02
2025/06/12;M02
2025/06/13;M02
2025/06/14;M02
2025/06/15;M02
2025/06/16;M02
2025/06/17;M02
2025/06/18;M02
2025/06/19;M03
2025/06/20;M03
2025/06/21;M03
2025/06/22;M03
2025/06/23;M03
2025/06/24;M03
2025/06/25;M03
2025/06/26;M03
2025/06/27;M03
2025/06/28;M03
2025/06/29;M03
2025/06/30;M03
2025/07/01;M03
2025/07/02;M03
2025/07/03;M03
2025/07/04;M03
2025/07/05;M03
2025/07/06;M03
2025/07/07;M03
2025/07/08;M03
2025/07/09;M03
2025/07/10;M03
2025/07/11;M03
2025/07/12;M03
2025/07/13;M03
2025/07/14;M03
2025/07/15;M03
2025/07/16;
2025/07/17;
2025/07/18;
2025/07/19;
2025/07/20;
2025/07/21;
2025/07/22;
2025/07/23;
2025/07/24;
2025/07/25;
2025/07/26;
2025/07/27;
2025/07/28;
2025/07/29;
2025/07/30;
2025/07/31;
2025/08/01;
2025/08/02;
2025/08/03;
2025/08/04;
2025/08/05;
2025/08/06;
2025/08/07;
2025/08/08;
2025/08/09;
2025/08/10;
2025/08/11;
2025/08/12;
2025/08/13;
2025/08/14;
2025/08/15;
2025/08/16;
2025/08/17;
2025/08/18;
2025/08/19;
2025/08/20;
2025/08/21;
2025/08/22;
2025/08/23;
2025/08/24;
2025/08/25;
2025/08/26;
2025/08/27;
2025/08/28;
2025/08/29;
2025/08/30;
2025/08/31;M06
2025/09/01;M06
2025/09/02;M06
2025/09/03;M06
2025/09/04;M06
2025/09/05;M06
2025/09/06;M06
2025/09/07;M06
2025/09/08;M06
2025/09/09;M07
2025/09/09;M06
2025/09/10;M07
2025/09/10;M06
2025/09/11;M07
2025/09/11;M06
2025/09/12;M07
2025/09/12;M06
2025/09/13;M07
2025/09/13;M06
2025/09/14;M07
2025/09/14;M06
2025/09/15;M07
2025/09/15;M06
2025/09/16;M07
2025/09/16;M06
2025/09/17;M07
2025/09/17;M06
2025/09/18;M07
2025/09/18;M06
2025/09/19;M07
2025/09/19;M06
2025/09/20;M07
2025/09/20;M06
2025/09/21;M07
2025/09/21;M06
2025/09/22;M07
2025/09/23;M07
2025/09/24;M07
2025/09/25;M07
2025/09/26;M07
2025/09/27;M07
2025/09/28;M07
2025/09/29;M07
2025/09/30;M07
2025/10/01;M07
2025/10/02;M07
2025/10/03;M07
2025/10/04;M07
2025/10/05;M07
2025/10/05;M04
2025/10/06;M07
2025/10/06;M04
2025/10/07;M07
2025/10/07;M04
2025/10/08;M07
2025/10/08;M04
2025/10/09;M04
2025/10/10;M04
2025/10/11;M04
2025/10/12;M04
2025/10/13;M04
2025/10/14;M04
2025/10/15;M04
2025/10/16;M04
2025/10/17;M04
2025/10/18;M04
2025/10/19;M04
2025/10/20;M04
2025/10/21;M04
2025/10/22;M04
2025/10/23;M04
2025/10/24;
2025/10/25;
2025/10/26;
2025/10/27;
2025/10/28;
2025/10/29;
2025/10/30;
2025/10/31;
2025/11/01;
2025/11/02;
2025/11/03;
2025/11/04;
2025/11/05;
2025/11/06;
2025/11/07;
2025/11/08;
2025/11/09;
2025/11/10;
2025/11/11;
2025/11/12;
2025/11/13;
2025/11/14;
2025/11/15;
2025/11/16;
2025/11/17;
2025/11/18;
2025/11/19;
2025/11/20;
2025/11/21;
2025/11/22;
2025/11/23;
2025/11/24;
2025/11/25;
2025/11/26;
2025/11/27;
2025/11/28;
2025/11/29;
2025/11/30;
2025/12/01;
2025/12/02;
2025/12/03;
2025/12/04;
2025/12/05;
2025/12/06;
2025/12/07;
2025/12/08;
2025/12/09;
2025/12/10;
2025/12/11;
2025/12/12;
2025/12/13;
2025/12/14;
2025/12/15;
